,elevation,lat,lon,time
0,47.4,51.54514,-0.201603,2015-03-14 14:56:01
1,47.4,51.54515,-0.201543,2015-03-14 14:56:04
2,47.2,51.545149,-0.201421,2015-03-14 14:56:10
3,47.3,51.545159,-0.201507,2015-03-14 14:56:16
4,47.4,51.545124,-0.201548,2015-03-14 14:56:19
5,47.4,51.545098,-0.20158,2015-03-14 14:56:21
6,47.4,51.54507,-0.201591,2015-03-14 14:56:25
7,47.3,51.544973,-0.201531,2015-03-14 14:56:53
8,47.3,51.54494,-0.201518,2015-03-14 14:56:54
9,47.3,51.544907,-0.201506,2015-03-14 14:56:55
10,47.3,51.544873,-0.201489,2015-03-14 14:56:56
11,47.3,51.544842,-0.201464,2015-03-14 14:56:57
12,47.2,51.544811,-0.201435,2015-03-14 14:56:58
13,47.2,51.544782,-0.201405,2015-03-14 14:56:59
14,47.1,51.544757,-0.201372,2015-03-14 14:57:00
15,47.1,51.544732,-0.201339,2015-03-14 14:57:01
16,47.1,51.544704,-0.201309,2015-03-14 14:57:02
17,47.0,51.544673,-0.20128,2015-03-14 14:57:03
18,47.0,51.544641,-0.201255,2015-03-14 14:57:04
19,47.0,51.544608,-0.201225,2015-03-14 14:57:05
20,47.0,51.544575,-0.201189,2015-03-14 14:57:06
21,47.0,51.544543,-0.201149,2015-03-14 14:57:07
22,46.9,51.544515,-0.201107,2015-03-14 14:57:08
23,46.9,51.544485,-0.201067,2015-03-14 14:57:09
24,46.8,51.544453,-0.20103,2015-03-14 14:57:10
25,46.8,51.544422,-0.200991,2015-03-14 14:57:11
26,46.8,51.544388,-0.200954,2015-03-14 14:57:12
27,46.7,51.544353,-0.200918,2015-03-14 14:57:13
28,46.7,51.544317,-0.200884,2015-03-14 14:57:14
29,46.6,51.54428,-0.200847,2015-03-14 14:57:15
30,46.6,51.544244,-0.200809,2015-03-14 14:57:16
31,46.5,51.544208,-0.200771,2015-03-14 14:57:17
32,46.5,51.544172,-0.200734,2015-03-14 14:57:18
33,46.5,51.544134,-0.200696,2015-03-14 14:57:19
34,46.4,51.544096,-0.200657,2015-03-14 14:57:20
35,46.4,51.544059,-0.200618,2015-03-14 14:57:21
36,46.3,51.544024,-0.200578,2015-03-14 14:57:22
37,46.3,51.543988,-0.200538,2015-03-14 14:57:23
38,46.2,51.543954,-0.200497,2015-03-14 14:57:24
39,46.2,51.54392,-0.200458,2015-03-14 14:57:25
40,46.2,51.543886,-0.200418,2015-03-14 14:57:26
41,46.1,51.543851,-0.200377,2015-03-14 14:57:27
42,46.1,51.543817,-0.200336,2015-03-14 14:57:28
43,46.0,51.543783,-0.200294,2015-03-14 14:57:29
44,46.0,51.543747,-0.200254,2015-03-14 14:57:30
45,45.9,51.543712,-0.200213,2015-03-14 14:57:31
46,45.9,51.543678,-0.200171,2015-03-14 14:57:32
47,45.8,51.543646,-0.200127,2015-03-14 14:57:33
48,45.8,51.543615,-0.200083,2015-03-14 14:57:34
49,45.7,51.543584,-0.200038,2015-03-14 14:57:35
50,45.6,51.543552,-0.19999,2015-03-14 14:57:36
51,45.5,51.543508,-0.199942,2015-03-14 14:57:37
52,45.5,51.54347,-0.199897,2015-03-14 14:57:38
53,45.4,51.543442,-0.19986,2015-03-14 14:57:39
54,45.3,51.543408,-0.199818,2015-03-14 14:57:40
55,45.2,51.543373,-0.199778,2015-03-14 14:57:41
56,45.1,51.543336,-0.199742,2015-03-14 14:57:42
57,45.0,51.543321,-0.19969,2015-03-14 14:57:43
58,44.9,51.543291,-0.19965,2015-03-14 14:57:44
59,44.8,51.543257,-0.199614,2015-03-14 14:57:45
60,44.7,51.543214,-0.199583,2015-03-14 14:57:46
61,44.7,51.543192,-0.199547,2015-03-14 14:57:47
62,44.7,51.543155,-0.199507,2015-03-14 14:57:48
63,44.6,51.543108,-0.199468,2015-03-14 14:57:49
64,44.6,51.543058,-0.199428,2015-03-14 14:57:50
65,44.6,51.543017,-0.199401,2015-03-14 14:57:51
66,44.6,51.542973,-0.199389,2015-03-14 14:57:52
67,44.6,51.542941,-0.19934,2015-03-14 14:57:53
68,44.7,51.542907,-0.199302,2015-03-14 14:57:54
69,44.8,51.542867,-0.199252,2015-03-14 14:57:55
70,44.9,51.542832,-0.1992,2015-03-14 14:57:56
71,45.0,51.542801,-0.199156,2015-03-14 14:57:57
72,45.0,51.542767,-0.199113,2015-03-14 14:57:58
73,45.1,51.542734,-0.199077,2015-03-14 14:57:59
74,45.1,51.542702,-0.199042,2015-03-14 14:58:00
75,45.2,51.54267,-0.198999,2015-03-14 14:58:01
76,45.3,51.542672,-0.198947,2015-03-14 14:58:02
77,45.4,51.542637,-0.198906,2015-03-14 14:58:03
78,45.5,51.542597,-0.19883,2015-03-14 14:58:04
79,45.5,51.542565,-0.19878,2015-03-14 14:58:05
80,45.5,51.542527,-0.198751,2015-03-14 14:58:06
81,45.6,51.542495,-0.198699,2015-03-14 14:58:07
82,45.6,51.542451,-0.198648,2015-03-14 14:58:09
83,45.7,51.54243,-0.198612,2015-03-14 14:58:10
84,45.7,51.542384,-0.198536,2015-03-14 14:58:11
85,45.7,51.542356,-0.198497,2015-03-14 14:58:12
86,45.7,51.542319,-0.19845,2015-03-14 14:58:13
87,45.8,51.542303,-0.198405,2015-03-14 14:58:14
88,45.8,51.542277,-0.198351,2015-03-14 14:58:15
89,45.8,51.542239,-0.198305,2015-03-14 14:58:17
90,45.8,51.542188,-0.198265,2015-03-14 14:58:19
91,45.8,51.542158,-0.198241,2015-03-14 14:58:20
92,45.7,51.542133,-0.198215,2015-03-14 14:58:21
93,45.7,51.542092,-0.198157,2015-03-14 14:58:22
94,45.7,51.542068,-0.19811,2015-03-14 14:58:23
95,45.6,51.542033,-0.198098,2015-03-14 14:58:25
96,45.6,51.54201,-0.198059,2015-03-14 14:58:56
97,45.5,51.541971,-0.198017,2015-03-14 14:58:58
98,45.4,51.541948,-0.197988,2015-03-14 14:58:59
99,45.4,51.541927,-0.197956,2015-03-14 14:59:00
100,45.3,51.541901,-0.197926,2015-03-14 14:59:01
101,45.2,51.541878,-0.197894,2015-03-14 14:59:02
102,45.1,51.541854,-0.19786,2015-03-14 14:59:03
103,44.9,51.541823,-0.197817,2015-03-14 14:59:04
104,44.7,51.541787,-0.197769,2015-03-14 14:59:05
105,44.5,51.541748,-0.197712,2015-03-14 14:59:06
106,44.4,51.541737,-0.197652,2015-03-14 14:59:07
107,44.2,51.541701,-0.197607,2015-03-14 14:59:08
108,44.0,51.541652,-0.197556,2015-03-14 14:59:09
109,43.9,51.541614,-0.197527,2015-03-14 14:59:10
110,43.7,51.541569,-0.197479,2015-03-14 14:59:11
111,43.6,51.541525,-0.197435,2015-03-14 14:59:12
112,43.5,51.541478,-0.197393,2015-03-14 14:59:13
113,43.4,51.541438,-0.197369,2015-03-14 14:59:14
114,43.3,51.5414,-0.197346,2015-03-14 14:59:15
115,43.2,51.541366,-0.197309,2015-03-14 14:59:16
116,43.1,51.54133,-0.197274,2015-03-14 14:59:17
117,43.1,51.541303,-0.19724,2015-03-14 14:59:18
118,43.0,51.541276,-0.197203,2015-03-14 14:59:19
119,42.9,51.541232,-0.19718,2015-03-14 14:59:20
120,42.8,51.541199,-0.197154,2015-03-14 14:59:21
121,42.7,51.541157,-0.197113,2015-03-14 14:59:22
122,42.6,51.541144,-0.197068,2015-03-14 14:59:23
123,42.5,51.541125,-0.197024,2015-03-14 14:59:24
124,42.4,51.541098,-0.196982,2015-03-14 14:59:25
125,42.2,51.541066,-0.196936,2015-03-14 14:59:26
126,42.1,51.541033,-0.196893,2015-03-14 14:59:27
127,42.0,51.541,-0.196851,2015-03-14 14:59:28
128,41.9,51.540964,-0.196808,2015-03-14 14:59:29
129,41.8,51.540928,-0.196773,2015-03-14 14:59:30
130,41.7,51.540893,-0.196742,2015-03-14 14:59:31
131,41.6,51.540859,-0.196708,2015-03-14 14:59:32
132,41.5,51.540826,-0.196666,2015-03-14 14:59:33
133,41.4,51.540798,-0.196625,2015-03-14 14:59:34
134,41.4,51.540768,-0.196587,2015-03-14 14:59:35
135,41.3,51.54074,-0.196557,2015-03-14 14:59:36
136,41.2,51.540688,-0.196533,2015-03-14 14:59:38
137,41.1,51.540656,-0.196521,2015-03-14 14:59:39
138,41.1,51.540622,-0.196497,2015-03-14 14:59:40
139,41.0,51.540584,-0.196462,2015-03-14 14:59:41
140,41.0,51.540554,-0.196405,2015-03-14 14:59:42
141,41.1,51.540531,-0.196349,2015-03-14 14:59:43
142,41.1,51.540513,-0.196296,2015-03-14 14:59:44
143,41.1,51.540498,-0.196241,2015-03-14 14:59:45
144,41.1,51.540478,-0.196199,2015-03-14 14:59:46
145,41.0,51.540457,-0.196164,2015-03-14 14:59:47
146,41.0,51.540434,-0.19613,2015-03-14 14:59:48
147,41.0,51.540409,-0.196097,2015-03-14 14:59:49
148,41.0,51.540384,-0.196065,2015-03-14 14:59:50
149,40.9,51.540356,-0.196032,2015-03-14 14:59:51
150,40.9,51.540328,-0.195998,2015-03-14 14:59:52
151,40.9,51.5403,-0.195968,2015-03-14 14:59:53
152,40.8,51.54027,-0.19594,2015-03-14 14:59:54
153,40.8,51.540238,-0.195915,2015-03-14 14:59:55
154,40.7,51.540207,-0.19589,2015-03-14 14:59:56
155,40.7,51.540179,-0.195862,2015-03-14 14:59:57
156,40.7,51.54015,-0.195845,2015-03-14 14:59:58
157,40.6,51.540123,-0.195825,2015-03-14 14:59:59
158,40.6,51.540073,-0.195802,2015-03-14 15:00:00
159,40.6,51.540042,-0.195774,2015-03-14 15:00:01
160,40.5,51.540022,-0.195729,2015-03-14 15:00:02
161,40.5,51.540031,-0.195673,2015-03-14 15:00:03
162,40.5,51.53998,-0.19566,2015-03-14 15:00:04
163,40.4,51.539939,-0.195644,2015-03-14 15:00:06
164,40.4,51.539922,-0.19561,2015-03-14 15:00:07
165,40.4,51.539892,-0.19558,2015-03-14 15:00:09
166,40.3,51.539869,-0.195604,2015-03-14 15:00:19
167,40.4,51.5399,-0.19559,2015-03-14 15:00:29
168,40.4,51.53993,-0.195585,2015-03-14 15:00:31
169,40.5,51.539973,-0.195583,2015-03-14 15:00:34
170,40.5,51.540015,-0.19562,2015-03-14 15:00:36
171,40.5,51.54004,-0.195646,2015-03-14 15:00:37
172,40.6,51.540066,-0.195674,2015-03-14 15:00:38
173,40.6,51.540092,-0.195704,2015-03-14 15:00:39
174,40.6,51.540118,-0.195735,2015-03-14 15:00:40
175,40.7,51.540132,-0.195776,2015-03-14 15:00:41
176,40.7,51.540136,-0.195828,2015-03-14 15:00:42
177,40.7,51.540131,-0.195886,2015-03-14 15:00:43
178,40.6,51.540115,-0.19595,2015-03-14 15:00:44
179,40.6,51.540098,-0.196017,2015-03-14 15:00:45
180,40.6,51.540083,-0.196082,2015-03-14 15:00:46
181,40.6,51.540067,-0.196149,2015-03-14 15:00:47
182,40.6,51.540052,-0.196226,2015-03-14 15:00:48
183,40.4,51.540034,-0.196299,2015-03-14 15:00:49
184,40.3,51.540017,-0.196364,2015-03-14 15:00:50
185,40.1,51.539997,-0.196428,2015-03-14 15:00:51
186,39.9,51.539979,-0.196491,2015-03-14 15:00:52
187,39.7,51.539962,-0.196556,2015-03-14 15:00:53
188,39.5,51.539944,-0.196622,2015-03-14 15:00:54
189,39.3,51.539923,-0.19669,2015-03-14 15:00:55
190,39.0,51.539904,-0.196778,2015-03-14 15:00:56
191,38.7,51.539886,-0.196842,2015-03-14 15:00:57
192,38.5,51.539865,-0.196908,2015-03-14 15:00:58
193,38.2,51.539847,-0.19698,2015-03-14 15:00:59
194,38.0,51.539831,-0.197055,2015-03-14 15:01:00
195,37.8,51.539818,-0.197136,2015-03-14 15:01:01
196,37.3,51.539727,-0.197172,2015-03-14 15:01:02
197,37.1,51.539709,-0.197266,2015-03-14 15:01:03
198,36.8,51.539693,-0.197345,2015-03-14 15:01:04
199,36.6,51.539679,-0.197419,2015-03-14 15:01:05
200,36.3,51.539658,-0.197529,2015-03-14 15:01:06
201,36.1,51.539644,-0.1976,2015-03-14 15:01:07
202,35.8,51.539627,-0.19769,2015-03-14 15:01:08
203,35.5,51.539611,-0.197771,2015-03-14 15:01:09
204,35.2,51.539595,-0.197855,2015-03-14 15:01:10
205,35.1,51.539587,-0.197898,2015-03-14 15:01:11
206,35.1,51.539574,-0.19797,2015-03-14 15:01:12
207,35.1,51.539565,-0.198013,2015-03-14 15:01:13
208,35.2,51.539555,-0.198069,2015-03-14 15:01:14
209,35.2,51.539541,-0.198142,2015-03-14 15:01:15
210,35.3,51.539527,-0.198213,2015-03-14 15:01:16
211,35.4,51.539512,-0.198289,2015-03-14 15:01:18
212,35.4,51.539499,-0.198362,2015-03-14 15:01:19
213,35.5,51.539489,-0.198415,2015-03-14 15:01:20
214,35.5,51.539479,-0.198469,2015-03-14 15:01:21
215,35.5,51.539471,-0.198517,2015-03-14 15:01:23
216,35.6,51.539455,-0.198605,2015-03-14 15:02:36
217,35.6,51.539458,-0.198662,2015-03-14 15:02:39
218,35.9,51.539591,-0.198684,2015-03-14 15:02:43
219,35.7,51.539523,-0.198623,2015-03-14 15:03:14
220,35.8,51.539554,-0.198634,2015-03-14 15:03:15
221,35.8,51.539574,-0.198599,2015-03-14 15:03:20
222,35.9,51.5396,-0.198571,2015-03-14 15:03:25
223,36.0,51.539621,-0.198612,2015-03-14 15:03:42
224,35.9,51.539609,-0.198564,2015-03-14 15:03:49
225,35.8,51.539596,-0.198518,2015-03-14 15:03:52
226,35.7,51.539593,-0.198471,2015-03-14 15:03:55
227,35.8,51.539596,-0.198521,2015-03-14 15:04:05
228,35.9,51.539623,-0.198528,2015-03-14 15:04:14
229,35.9,51.539642,-0.198492,2015-03-14 15:04:26
230,35.8,51.539618,-0.198467,2015-03-14 15:04:37
231,35.7,51.539584,-0.198526,2015-03-14 15:04:40
232,35.8,51.539567,-0.198568,2015-03-14 15:04:42
233,35.9,51.539587,-0.198613,2015-03-14 15:04:45
234,36.0,51.539613,-0.198649,2015-03-14 15:04:46
235,36.2,51.539648,-0.198677,2015-03-14 15:04:47
236,36.2,51.539651,-0.198732,2015-03-14 15:04:49
237,36.2,51.539632,-0.198772,2015-03-14 15:04:52
238,36.1,51.539606,-0.198793,2015-03-14 15:04:57
239,36.0,51.539588,-0.19876,2015-03-14 15:05:04
240,35.9,51.53956,-0.198721,2015-03-14 15:05:07
241,35.7,51.539512,-0.198667,2015-03-14 15:05:14
242,35.8,51.539536,-0.198634,2015-03-14 15:05:24
243,35.9,51.539578,-0.19864,2015-03-14 15:05:26
244,36.0,51.539625,-0.198656,2015-03-14 15:05:28
245,36.0,51.539604,-0.198693,2015-03-14 15:05:35
246,36.2,51.539633,-0.198728,2015-03-14 15:05:39
247,36.1,51.539602,-0.198743,2015-03-14 15:05:43
248,36.0,51.539569,-0.198758,2015-03-14 15:05:45
249,35.8,51.539506,-0.198717,2015-03-14 15:05:47
250,35.7,51.539467,-0.19868,2015-03-14 15:05:48
251,35.6,51.539439,-0.198644,2015-03-14 15:05:49
252,35.5,51.539404,-0.198606,2015-03-14 15:05:51
253,35.4,51.539371,-0.198576,2015-03-14 15:05:53
254,35.3,51.539333,-0.198552,2015-03-14 15:05:56
255,35.4,51.539363,-0.19854,2015-03-14 15:06:09
