,elevation,lat,lon,time
256,35.4,51.53936,-0.198611,2015-03-14 15:06:14
257,35.5,51.539385,-0.198658,2015-03-14 15:06:16
258,35.5,51.53941,-0.198675,2015-03-14 15:06:18
259,35.4,51.539378,-0.198641,2015-03-14 15:06:24
260,35.4,51.539356,-0.198605,2015-03-14 15:06:25
261,35.3,51.539329,-0.198563,2015-03-14 15:06:26
262,35.2,51.5393,-0.198521,2015-03-14 15:06:27
263,35.2,51.539268,-0.198488,2015-03-14 15:06:28
264,35.1,51.539237,-0.198459,2015-03-14 15:06:29
265,35.1,51.539209,-0.198432,2015-03-14 15:06:30
266,35.0,51.539177,-0.1984,2015-03-14 15:06:32
267,35.1,51.539216,-0.198468,2015-03-14 15:06:35
268,35.2,51.539287,-0.1985,2015-03-14 15:06:38
269,35.3,51.539357,-0.198533,2015-03-14 15:07:12
270,35.5,51.539428,-0.198566,2015-03-14 15:07:15
271,35.7,51.539499,-0.198599,2015-03-14 15:07:22
272,35.8,51.539571,-0.198632,2015-03-14 15:07:25
273,35.8,51.539585,-0.198582,2015-03-14 15:07:27
274,35.7,51.53954,-0.198538,2015-03-14 15:07:31
275,35.7,51.539565,-0.198517,2015-03-14 15:07:44
276,35.7,51.539577,-0.198471,2015-03-14 15:07:47
277,35.6,51.539594,-0.198417,2015-03-14 15:07:51
278,35.6,51.539601,-0.198358,2015-03-14 15:07:54
279,35.5,51.539598,-0.198298,2015-03-14 15:07:57
280,35.5,51.539603,-0.198233,2015-03-14 15:08:00
281,35.5,51.539609,-0.198185,2015-03-14 15:08:02
282,35.4,51.539613,-0.19812,2015-03-14 15:08:05
283,35.4,51.539623,-0.198062,2015-03-14 15:08:08
284,35.4,51.539634,-0.19802,2015-03-14 15:08:10
285,35.4,51.539642,-0.197974,2015-03-14 15:08:12
286,35.4,51.53965,-0.197928,2015-03-14 15:08:14
287,35.5,51.539649,-0.197883,2015-03-14 15:08:16
288,35.7,51.539668,-0.197828,2015-03-14 15:08:19
289,35.8,51.539679,-0.197787,2015-03-14 15:08:21
290,36.0,51.539687,-0.197739,2015-03-14 15:08:24
291,36.2,51.539693,-0.197679,2015-03-14 15:08:27
292,36.3,51.539695,-0.197614,2015-03-14 15:08:30
293,36.4,51.539697,-0.197552,2015-03-14 15:08:33
294,36.6,51.539707,-0.197503,2015-03-14 15:08:35
295,36.7,51.539719,-0.197455,2015-03-14 15:08:37
296,36.9,51.539731,-0.197405,2015-03-14 15:08:39
297,37.0,51.539742,-0.197357,2015-03-14 15:08:41
298,37.2,51.53975,-0.197312,2015-03-14 15:08:43
299,37.3,51.539765,-0.197246,2015-03-14 15:08:46
300,37.5,51.539776,-0.197205,2015-03-14 15:08:48
301,37.6,51.539784,-0.197157,2015-03-14 15:08:50
302,37.7,51.539791,-0.197109,2015-03-14 15:08:52
303,37.8,51.539802,-0.197065,2015-03-14 15:08:54
304,38.1,51.539814,-0.197008,2015-03-14 15:08:57
305,38.3,51.539825,-0.196951,2015-03-14 15:09:00
306,38.5,51.539839,-0.196888,2015-03-14 15:09:03
307,38.6,51.539848,-0.196841,2015-03-14 15:09:05
308,38.8,51.539858,-0.196794,2015-03-14 15:09:07
309,39.0,51.539866,-0.196746,2015-03-14 15:09:09
310,39.1,51.539882,-0.196692,2015-03-14 15:09:12
311,39.3,51.539901,-0.196637,2015-03-14 15:09:15
312,39.5,51.539925,-0.19659,2015-03-14 15:09:18
313,39.7,51.539959,-0.19656,2015-03-14 15:09:21
314,39.8,51.539981,-0.196527,2015-03-14 15:09:23
315,39.9,51.539996,-0.196489,2015-03-14 15:09:25
316,40.0,51.540011,-0.196446,2015-03-14 15:09:27
317,40.2,51.540028,-0.196388,2015-03-14 15:09:30
318,40.3,51.540047,-0.196355,2015-03-14 15:09:32
319,40.3,51.540079,-0.196364,2015-03-14 15:09:35
320,40.4,51.540116,-0.19637,2015-03-14 15:09:37
321,40.4,51.540143,-0.196385,2015-03-14 15:09:38
322,40.4,51.540169,-0.196416,2015-03-14 15:09:42
323,40.3,51.540172,-0.196481,2015-03-14 15:09:45
324,40.2,51.540191,-0.196513,2015-03-14 15:09:48
325,40.3,51.540232,-0.19655,2015-03-14 15:09:50
326,40.3,51.540269,-0.196582,2015-03-14 15:09:52
327,40.3,51.540297,-0.196602,2015-03-14 15:09:54
328,40.3,51.540329,-0.196634,2015-03-14 15:09:57
329,40.4,51.540352,-0.196657,2015-03-14 15:09:59
330,40.4,51.54038,-0.196689,2015-03-14 15:10:01
331,40.4,51.540414,-0.196706,2015-03-14 15:10:05
332,40.6,51.540447,-0.196671,2015-03-14 15:10:08
333,40.7,51.54047,-0.196644,2015-03-14 15:10:10
334,40.7,51.540508,-0.196638,2015-03-14 15:10:13
335,40.9,51.540538,-0.196597,2015-03-14 15:10:16
336,40.9,51.540543,-0.196552,2015-03-14 15:10:18
337,40.9,51.540544,-0.196496,2015-03-14 15:10:21
338,41.0,51.540571,-0.196478,2015-03-14 15:10:24
339,41.1,51.540601,-0.19649,2015-03-14 15:10:27
340,41.1,51.540634,-0.196516,2015-03-14 15:10:29
341,41.2,51.540663,-0.196532,2015-03-14 15:10:32
342,41.2,51.540698,-0.196567,2015-03-14 15:10:36
343,41.3,51.540723,-0.196604,2015-03-14 15:10:38
344,41.3,51.540749,-0.196615,2015-03-14 15:10:40
345,41.4,51.540777,-0.196616,2015-03-14 15:10:45
346,41.4,51.540812,-0.196674,2015-03-14 15:10:48
347,41.5,51.540838,-0.196729,2015-03-14 15:10:50
348,41.6,51.540863,-0.196789,2015-03-14 15:10:52
349,41.7,51.540894,-0.19682,2015-03-14 15:10:56
350,41.7,51.540916,-0.196803,2015-03-14 15:11:04
351,41.8,51.540938,-0.196787,2015-03-14 15:11:07
352,41.8,51.540961,-0.196771,2015-03-14 15:12:24
353,41.9,51.540983,-0.196754,2015-03-14 15:12:25
354,41.9,51.540974,-0.196797,2015-03-14 15:12:26
355,42.0,51.540984,-0.19689,2015-03-14 15:12:35
356,42.1,51.541019,-0.196917,2015-03-14 15:12:37
357,42.1,51.541042,-0.196884,2015-03-14 15:12:39
358,42.1,51.541024,-0.196842,2015-03-14 15:12:40
359,41.9,51.540983,-0.196777,2015-03-14 15:12:41
360,41.8,51.540959,-0.196735,2015-03-14 15:12:42
361,41.7,51.540909,-0.196677,2015-03-14 15:12:43
362,41.6,51.540888,-0.196641,2015-03-14 15:12:44
363,41.6,51.540896,-0.196594,2015-03-14 15:12:47
364,41.7,51.540917,-0.196541,2015-03-14 15:12:48
365,41.7,51.540943,-0.196582,2015-03-14 15:12:50
366,41.8,51.540949,-0.196662,2015-03-14 15:12:54
367,41.8,51.540941,-0.196659,2015-03-14 15:30:11
368,41.7,51.540934,-0.196656,2015-03-14 15:30:12
369,41.9,51.541002,-0.196726,2015-03-14 15:30:17
370,42.1,51.541045,-0.19674,2015-03-14 15:30:18
371,41.9,51.541002,-0.196603,2015-03-14 15:36:24
372,41.9,51.540985,-0.196639,2015-03-14 15:36:25
373,41.6,51.540867,-0.196686,2015-03-14 15:36:31
374,41.1,51.540655,-0.196521,2015-03-14 15:38:08
375,41.1,51.540633,-0.196473,2015-03-14 15:38:14
376,41.2,51.540658,-0.196425,2015-03-14 15:38:15
377,41.0,51.540598,-0.196545,2015-03-14 15:38:26
378,40.9,51.540571,-0.196578,2015-03-14 15:38:27
379,41.0,51.540593,-0.196597,2015-03-14 15:38:36
380,41.1,51.540622,-0.196569,2015-03-14 15:54:24
381,41.1,51.54065,-0.196542,2015-03-14 15:54:43
382,41.2,51.540679,-0.196515,2015-03-14 15:54:49
383,41.3,51.540708,-0.196487,2015-03-14 15:55:02
384,41.3,51.540737,-0.19646,2015-03-14 15:59:23
385,41.4,51.540766,-0.196433,2015-03-14 15:59:27
386,41.4,51.540795,-0.196405,2015-03-14 15:59:28
387,41.5,51.540834,-0.196642,2015-03-14 16:02:21
388,41.6,51.54086,-0.196619,2015-03-14 16:02:23
389,41.6,51.540867,-0.196671,2015-03-14 16:02:27
390,41.6,51.540863,-0.196727,2015-03-14 16:02:29
391,41.5,51.54084,-0.196751,2015-03-14 16:02:34
392,41.5,51.540824,-0.196714,2015-03-14 16:02:36
393,41.4,51.540808,-0.196676,2015-03-14 16:02:38
394,41.4,51.540781,-0.196641,2015-03-14 16:02:41
395,41.3,51.540761,-0.196592,2015-03-14 16:02:44
396,41.3,51.540745,-0.196553,2015-03-14 16:02:46
397,41.3,51.540728,-0.196517,2015-03-14 16:02:48
398,41.3,51.540702,-0.196468,2015-03-14 16:02:51
399,41.2,51.54068,-0.196422,2015-03-14 16:02:53
400,41.2,51.540659,-0.196368,2015-03-14 16:02:55
401,41.2,51.540649,-0.196324,2015-03-14 16:02:58
402,41.3,51.540642,-0.19628,2015-03-14 16:03:04
403,41.2,51.540614,-0.196262,2015-03-14 16:03:06
404,41.2,51.540587,-0.196282,2015-03-14 16:03:10
405,41.1,51.540555,-0.196316,2015-03-14 16:03:13
406,41.1,51.540529,-0.196341,2015-03-14 16:03:18
407,41.0,51.540533,-0.19639,2015-03-14 16:03:21
408,41.0,51.540558,-0.196438,2015-03-14 16:05:59
409,41.1,51.540591,-0.196453,2015-03-14 16:06:01
410,41.1,51.54062,-0.196478,2015-03-14 16:06:04
411,41.0,51.540494,-0.196356,2015-03-14 16:08:17
412,41.0,51.540472,-0.196317,2015-03-14 16:08:23
413,41.0,51.540461,-0.196267,2015-03-14 16:08:30
414,41.1,51.540554,-0.196351,2015-03-14 16:09:52
415,41.0,51.540573,-0.196565,2015-03-14 16:24:45
416,41.0,51.540569,-0.196499,2015-03-14 16:24:54
417,40.9,51.540535,-0.196526,2015-03-14 16:25:11
418,41.0,51.540551,-0.196427,2015-03-14 16:25:15
419,41.1,51.540571,-0.196376,2015-03-14 16:25:22
420,41.1,51.54058,-0.196323,2015-03-14 16:25:24
421,41.2,51.540596,-0.196287,2015-03-14 16:25:26
422,41.2,51.540546,-0.196133,2015-03-14 16:34:37
423,41.1,51.540525,-0.196164,2015-03-14 16:34:41
424,41.1,51.540513,-0.196218,2015-03-14 16:34:44
425,41.1,51.540499,-0.196268,2015-03-14 16:34:48
426,41.0,51.540468,-0.196308,2015-03-14 16:34:51
427,40.9,51.540449,-0.196349,2015-03-14 16:34:53
428,40.9,51.540434,-0.19639,2015-03-14 16:34:55
429,40.8,51.540418,-0.196426,2015-03-14 16:34:57
430,40.7,51.540409,-0.196468,2015-03-14 16:35:00
431,40.6,51.540405,-0.196527,2015-03-14 16:35:03
432,40.6,51.540384,-0.196566,2015-03-14 16:35:06
433,40.6,51.540362,-0.19652,2015-03-14 16:35:09
434,40.6,51.540342,-0.196472,2015-03-14 16:35:12
435,40.6,51.540314,-0.196446,2015-03-14 16:35:14
436,40.6,51.540279,-0.196428,2015-03-14 16:35:16
437,40.5,51.540243,-0.196403,2015-03-14 16:35:18
438,40.5,51.540216,-0.196386,2015-03-14 16:35:20
439,40.5,51.54018,-0.196356,2015-03-14 16:35:23
440,40.5,51.540157,-0.196326,2015-03-14 16:35:25
441,40.6,51.540126,-0.196287,2015-03-14 16:35:28
442,40.6,51.540101,-0.196271,2015-03-14 16:35:30
443,40.6,51.540072,-0.196245,2015-03-14 16:35:32
444,40.6,51.540043,-0.196233,2015-03-14 16:35:34
445,40.5,51.540022,-0.196266,2015-03-14 16:35:36
446,40.4,51.540013,-0.196318,2015-03-14 16:35:38
447,40.2,51.540004,-0.19637,2015-03-14 16:35:40
448,40.1,51.539988,-0.196428,2015-03-14 16:35:43
449,39.9,51.539972,-0.196464,2015-03-14 16:35:45
450,39.8,51.539954,-0.196518,2015-03-14 16:35:48
451,39.6,51.53994,-0.196558,2015-03-14 16:35:50
452,39.5,51.539922,-0.196598,2015-03-14 16:35:52
453,39.4,51.539906,-0.196638,2015-03-14 16:35:54
454,39.2,51.539885,-0.196691,2015-03-14 16:35:57
455,39.0,51.539871,-0.196747,2015-03-14 16:36:00
456,38.8,51.539854,-0.1968,2015-03-14 16:36:03
457,38.6,51.539842,-0.196859,2015-03-14 16:36:06
458,38.4,51.539835,-0.196914,2015-03-14 16:36:09
459,38.2,51.539826,-0.196975,2015-03-14 16:36:12
460,38.0,51.53982,-0.197034,2015-03-14 16:36:15
461,37.8,51.539803,-0.197087,2015-03-14 16:36:18
462,37.6,51.539784,-0.197134,2015-03-14 16:36:21
463,37.5,51.539783,-0.197195,2015-03-14 16:36:25
464,37.4,51.539778,-0.197238,2015-03-14 16:36:27
465,37.3,51.539769,-0.197298,2015-03-14 16:36:30
466,37.1,51.539763,-0.197348,2015-03-14 16:36:32
467,37.0,51.539758,-0.197407,2015-03-14 16:36:34
468,36.9,51.539749,-0.197454,2015-03-14 16:36:36
469,36.7,51.539732,-0.197505,2015-03-14 16:36:40
470,36.5,51.539716,-0.197545,2015-03-14 16:36:42
471,36.4,51.539704,-0.197588,2015-03-14 16:36:44
472,36.2,51.53969,-0.197632,2015-03-14 16:36:46
473,36.0,51.539668,-0.197685,2015-03-14 16:36:49
474,35.9,51.539658,-0.197725,2015-03-14 16:36:51
475,35.7,51.539638,-0.19777,2015-03-14 16:36:54
476,35.5,51.539632,-0.19782,2015-03-14 16:36:56
477,35.4,51.539634,-0.197872,2015-03-14 16:36:58
478,35.3,51.539629,-0.197922,2015-03-14 16:37:00
479,35.3,51.539621,-0.197975,2015-03-14 16:37:02
480,35.3,51.539613,-0.198025,2015-03-14 16:37:04
481,35.3,51.539604,-0.198074,2015-03-14 16:37:06
482,35.3,51.539593,-0.198118,2015-03-14 16:37:08
483,35.3,51.539582,-0.198162,2015-03-14 16:37:10
484,35.3,51.539574,-0.198206,2015-03-14 16:37:12
485,35.4,51.539561,-0.198269,2015-03-14 16:37:15
486,35.5,51.539558,-0.198319,2015-03-14 16:37:17
487,35.5,51.539554,-0.198362,2015-03-14 16:37:19
488,35.5,51.539548,-0.198415,2015-03-14 16:37:22
489,35.6,51.539533,-0.198474,2015-03-14 16:37:25
490,35.6,51.539529,-0.198528,2015-03-14 16:37:28
491,35.6,51.539518,-0.198479,2015-03-14 16:37:44
492,35.5,51.53948,-0.198498,2015-03-14 16:37:47
493,35.5,51.53946,-0.198549,2015-03-14 16:37:49
494,35.5,51.539442,-0.198594,2015-03-14 16:37:51
495,35.8,51.539637,-0.198332,2015-03-14 16:38:40
496,35.8,51.539641,-0.1984,2015-03-14 16:38:47
497,35.8,51.539621,-0.19844,2015-03-14 16:38:50
498,35.8,51.539617,-0.198483,2015-03-14 16:39:12
499,35.8,51.539603,-0.198533,2015-03-14 16:39:16
500,35.8,51.539595,-0.198576,2015-03-14 16:39:22
501,35.8,51.539609,-0.198525,2015-03-14 16:39:28
502,35.9,51.539633,-0.198497,2015-03-14 16:39:33
503,36.0,51.539666,-0.198435,2015-03-14 16:39:42
504,36.0,51.539652,-0.198481,2015-03-14 16:40:06
505,36.0,51.539663,-0.198438,2015-03-14 16:40:16
506,35.9,51.539636,-0.19847,2015-03-14 16:40:23
507,35.8,51.539602,-0.198507,2015-03-14 16:40:28
508,35.8,51.539576,-0.198558,2015-03-14 16:40:30
509,35.9,51.539583,-0.198634,2015-03-14 16:40:32
